,Predictions,Name of Files
0,disgust,03-01-07-01-02-02-14.wav
1,disgust,03-01-02-02-01-02-03.wav
2,calm,03-01-02-02-01-01-18.wav
3,calm,03-01-02-01-01-01-15.wav
4,angry,03-01-05-02-02-01-02.wav
5,calm,03-01-02-02-01-01-08.wav
6,happy,03-01-03-02-02-01-03.wav
7,disgust,03-01-07-01-01-01-13.wav
8,angry,03-01-05-01-01-01-12.wav
9,calm,03-01-03-01-01-01-13.wav
10,calm,03-01-02-01-01-02-08.wav
11,angry,03-01-05-02-02-01-19.wav
12,happy,03-01-03-01-02-02-15.wav
13,disgust,03-01-07-01-01-01-18.wav
14,disgust,03-01-07-02-02-01-18.wav
15,happy,03-01-03-01-01-01-11.wav
16,calm,03-01-02-02-02-02-08.wav
17,calm,03-01-02-01-02-01-08.wav
18,angry,03-01-05-01-02-02-24.wav
19,happy,03-01-03-02-02-02-06.wav
20,angry,03-01-05-01-01-02-10.wav
21,disgust,03-01-07-01-01-01-02.wav
22,calm,03-01-02-02-02-02-05.wav
23,disgust,03-01-03-02-02-01-17.wav
24,calm,03-01-02-01-01-02-04.wav
25,disgust,03-01-07-01-01-02-06.wav
26,happy,03-01-03-01-01-02-24.wav
27,disgust,03-01-07-02-02-02-01.wav
28,disgust,03-01-02-01-02-02-08.wav
29,angry,03-01-05-02-01-01-17.wav
30,happy,03-01-03-01-02-02-22.wav
31,angry,03-01-05-01-01-02-15.wav
32,disgust,03-01-07-01-02-01-17.wav
33,happy,03-01-03-02-02-02-15.wav
34,angry,03-01-05-01-01-01-02.wav
35,angry,03-01-05-01-01-01-21.wav
36,disgust,03-01-07-01-02-02-01.wav
37,happy,03-01-05-02-01-01-21.wav
38,angry,03-01-05-02-02-02-24.wav
39,calm,03-01-02-01-01-02-17.wav
40,disgust,03-01-02-02-02-02-14.wav
41,happy,03-01-03-02-02-01-19.wav
42,angry,03-01-05-02-02-02-12.wav
43,angry,03-01-05-01-01-01-16.wav
44,calm,03-01-02-01-01-01-09.wav
45,calm,03-01-02-02-02-01-02.wav
46,happy,03-01-03-01-02-02-08.wav
47,angry,03-01-05-01-01-02-12.wav
48,disgust,03-01-03-01-01-01-07.wav
49,disgust,03-01-07-02-01-01-12.wav
50,disgust,03-01-07-01-01-01-03.wav
51,calm,03-01-02-02-01-02-23.wav
52,calm,03-01-03-01-01-01-24.wav
53,disgust,03-01-07-02-02-02-13.wav
54,angry,03-01-05-01-02-01-21.wav
55,calm,03-01-02-01-02-02-04.wav
56,disgust,03-01-02-01-01-01-02.wav
57,angry,03-01-03-02-01-01-16.wav
58,disgust,03-01-05-01-02-01-20.wav
59,disgust,03-01-07-02-01-02-11.wav
60,disgust,03-01-07-01-02-02-15.wav
61,happy,03-01-03-02-02-02-05.wav
62,disgust,03-01-07-01-02-01-03.wav
63,calm,03-01-03-01-02-02-03.wav
64,happy,03-01-03-02-01-02-06.wav
65,angry,03-01-05-01-01-02-01.wav
66,happy,03-01-03-02-02-01-20.wav
67,happy,03-01-03-01-02-02-09.wav
68,disgust,03-01-03-01-02-01-11.wav
69,calm,03-01-05-01-01-01-20.wav
70,calm,03-01-07-01-02-01-01.wav
71,happy,03-01-03-01-01-02-07.wav
72,happy,03-01-03-01-02-01-14.wav
73,calm,03-01-07-01-01-02-23.wav
74,angry,03-01-03-01-01-02-20.wav
75,happy,03-01-03-02-02-01-16.wav
76,disgust,03-01-07-02-01-01-01.wav
77,angry,03-01-05-02-01-01-20.wav
78,disgust,03-01-07-02-02-01-01.wav
79,angry,03-01-05-02-02-02-05.wav
80,disgust,03-01-07-01-01-01-08.wav
81,calm,03-01-02-02-02-01-07.wav
82,disgust,03-01-02-01-02-02-14.wav
83,angry,03-01-05-02-01-02-23.wav
84,disgust,03-01-07-02-02-01-16.wav
85,angry,03-01-03-02-02-01-15.wav
86,happy,03-01-03-01-02-01-03.wav
87,calm,03-01-02-01-01-01-19.wav
88,happy,03-01-03-01-01-02-21.wav
89,angry,03-01-07-01-01-02-24.wav
90,disgust,03-01-07-01-01-02-03.wav
91,happy,03-01-03-01-02-01-12.wav
92,happy,03-01-03-02-01-02-02.wav
93,calm,03-01-02-01-02-01-03.wav
94,angry,03-01-05-02-02-01-21.wav
95,angry,03-01-05-02-02-02-21.wav
96,happy,03-01-07-01-02-01-15.wav
97,disgust,03-01-07-01-01-02-09.wav
98,disgust,03-01-02-01-01-02-16.wav
99,angry,03-01-05-01-01-01-23.wav
100,calm,03-01-02-02-02-01-19.wav
101,calm,03-01-02-02-02-01-13.wav
102,calm,03-01-02-01-01-01-11.wav
103,calm,03-01-02-01-02-01-21.wav
104,happy,03-01-03-01-02-02-04.wav
105,disgust,03-01-05-01-02-01-12.wav
106,disgust,03-01-07-02-02-01-17.wav
107,angry,03-01-05-01-02-02-16.wav
108,happy,03-01-03-02-01-02-05.wav
109,calm,03-01-02-01-01-01-03.wav
110,disgust,03-01-07-02-02-02-17.wav
111,happy,03-01-03-01-01-01-23.wav
112,disgust,03-01-07-01-01-01-11.wav
113,calm,03-01-02-02-02-02-20.wav
114,angry,03-01-05-01-01-02-08.wav
115,happy,03-01-03-01-02-02-20.wav
116,happy,03-01-03-01-02-02-16.wav
117,happy,03-01-03-01-02-01-19.wav
118,happy,03-01-03-01-02-01-10.wav
119,disgust,03-01-07-02-02-01-21.wav
120,happy,03-01-07-02-02-01-06.wav
121,happy,03-01-03-02-02-02-03.wav
122,happy,03-01-03-02-01-02-07.wav
123,disgust,03-01-07-01-01-01-07.wav
124,happy,03-01-05-01-01-02-06.wav
125,angry,03-01-07-02-01-01-23.wav
126,disgust,03-01-07-02-01-02-03.wav
127,disgust,03-01-05-01-01-01-03.wav
128,angry,03-01-05-01-02-02-01.wav
129,disgust,03-01-07-02-02-01-09.wav
130,calm,03-01-02-01-02-01-24.wav
131,calm,03-01-02-01-02-01-02.wav
132,happy,03-01-03-01-01-01-19.wav
133,angry,03-01-05-01-01-02-02.wav
134,angry,03-01-05-02-01-01-24.wav
135,calm,03-01-02-01-01-02-14.wav
136,disgust,03-01-07-02-01-01-16.wav
137,calm,03-01-02-01-02-01-01.wav
138,disgust,03-01-03-01-02-01-22.wav
139,calm,03-01-07-01-02-02-06.wav
140,happy,03-01-03-02-01-02-20.wav
141,angry,03-01-05-02-02-02-17.wav
142,happy,03-01-03-01-01-01-05.wav
143,disgust,03-01-02-01-02-02-05.wav
144,calm,03-01-02-01-02-01-17.wav
145,disgust,03-01-07-01-02-02-24.wav
146,disgust,03-01-02-01-02-01-05.wav
147,happy,03-01-03-02-01-01-23.wav
148,angry,03-01-05-01-01-02-09.wav
149,angry,03-01-05-01-02-02-21.wav
150,angry,03-01-05-02-01-01-03.wav
151,angry,03-01-03-01-01-02-15.wav
152,angry,03-01-05-02-01-02-24.wav
153,angry,03-01-03-02-02-02-21.wav
154,disgust,03-01-07-01-01-02-04.wav
155,disgust,03-01-02-02-01-01-23.wav
156,happy,03-01-03-01-02-01-08.wav
157,calm,03-01-02-02-02-01-14.wav
158,angry,03-01-05-01-02-02-13.wav
159,happy,03-01-03-01-01-01-02.wav
160,disgust,03-01-03-02-01-01-19.wav
161,happy,03-01-03-02-01-02-08.wav
162,calm,03-01-02-02-01-01-02.wav
163,angry,03-01-05-02-02-01-03.wav
164,happy,03-01-03-02-01-02-16.wav
165,disgust,03-01-07-01-01-02-20.wav
166,angry,03-01-05-02-01-02-15.wav
167,angry,03-01-07-01-02-01-09.wav
